UserID,group_member_number,GroupMember_ID,Long,Familiar,GoodFriend,Contact,Commun,Commun_Import,Rangorde
135,7,126,5,5,5,5,4,3,5
135,8,127,5,6,4,5,4,3,10
135,9,128,5,4,4,4,4,2,17
135,10,129,2,4,4,5,4,2,13
135,11,130,2,3,4,4,4,2,18
135,12,131,5,5,5,5,4,3,4
135,13,132,5,5,5,5,4,2,8
135,16,134,5,4,5,4,4,3,12
135,17,136,2,4,4,4,4,2,19
135,18,137,5,6,6,5,4,3,6
135,19,138,5,5,5,4,4,3,15
135,20,139,5,6,6,6,4,3,2
136,1,120,4,4,5,6,5,2,5
136,2,135,4,4,5,5,5,2,6
136,3,132,4,4,5,5,5,2,8
136,4,139,4,4,5,5,5,2,11
136,5,124,4,4,5,5,5,2,13
136,6,126,4,4,5,6,5,2,9
136,7,125,4,4,6,6,5,2,18
136,8,128,4,4,5,5,5,2,17
136,10,131,4,5,6,5,5,2,4
136,11,122,4,4,3,3,5,2,12
136,12,123,4,4,5,5,5,2,7
136,13,138,4,4,5,5,5,2,14
136,14,137,4,4,5,5,5,2,15
136,15,127,4,4,4,2,5,2,20
136,16,134,4,4,4,4,5,2,16
136,18,121,4,6,7,7,5,3,1
136,19,130,4,6,7,7,5,3,2
136,20,129,4,4,4,4,5,2,3
137,1,120,4,5,5,5,3,3,7
137,2,121,3,4,3,2,2,1,17
137,3,122,6,7,7,7,4,4,2
137,4,123,4,7,7,7,3,3,5
137,5,124,4,6,6,6,3,3,3
137,6,125,4,5,4,3,2,1,12
137,7,126,4,4,4,3,2,1,11
137,8,127,4,4,4,2,2,1,14
137,9,128,4,3,3,2,2,1,13
137,10,129,2,3,2,1,2,1,20
137,11,130,2,3,3,3,2,1,15
137,12,131,4,6,7,6,3,3,4
137,13,132,4,6,7,7,4,4,1
137,16,134,4,3,2,2,2,1,19
137,17,135,4,5,5,4,2,2,10
137,18,136,2,3,3,3,2,1,18
137,19,138,4,6,6,6,3,1,6
137,20,139,4,5,4,4,3,3,8
138,1,120,4,4,4,4,4,1,6
138,2,121,4,4,4,4,4,1,7
138,3,122,4,7,7,7,5,3,2
138,4,123,4,4,4,4,4,1,8
138,5,124,4,6,6,5,4,1,4
138,6,125,4,5,5,5,4,1,5
138,7,126,4,5,5,5,4,1,9
138,8,127,4,4,4,4,4,1,20
138,9,128,4,4,4,4,4,1,16
138,10,129,4,4,4,4,4,1,19
138,11,130,4,4,4,4,4,1,11
138,12,131,4,7,7,7,5,2,1
138,14,132,4,4,4,4,4,1,15
138,16,134,4,4,4,4,4,1,18
138,17,135,4,4,4,4,4,1,13
138,18,136,4,4,4,4,4,1,12
138,19,137,4,6,6,6,5,2,3
138,20,139,4,4,4,4,4,1,17
139,1,120,5,5,7,7,4,3,1
139,2,121,3,3,4,4,2,2,9
139,3,122,4,4,4,4,2,2,6
139,4,123,4,4,4,4,2,2,7
139,5,124,5,5,5,5,3,3,4
139,6,125,5,4,4,4,2,2,8
139,7,126,5,4,4,4,2,2,5
139,8,127,5,4,3,3,2,2,20
139,9,128,5,4,4,4,2,2,17
139,10,129,3,3,4,4,2,2,10
139,11,130,3,3,4,4,2,2,11
139,12,131,4,4,4,4,2,2,16
139,13,132,5,4,4,4,2,2,15
139,16,134,5,4,4,4,2,2,18
139,17,135,5,5,5,5,3,2,3
139,18,136,3,4,4,4,2,2,13
139,19,137,4,4,4,4,2,2,12
139,20,138,4,4,4,4,2,2,19
353,1,354,2,5,6,7,5,3,2
353,2,359,2,6,6,7,5,3,1
353,3,355,2,4,4,6,5,2,5
353,4,453,2,4,4,6,5,2,4
353,5,356,2,4,6,7,5,2,3
354,1,353,2,5,7,7,3,3,1
354,2,355,2,4,4,5,2,1,6
354,3,356,2,5,6,6,2,2,4
354,4,470,2,6,6,6,4,3,2
354,5,453,2,5,5,5,6,NA,5
354,6,359,2,5,5,6,3,2,3
355,1,353,3,4,5,5,3,3,6
355,2,354,3,5,5,5,3,3,4
355,3,470,3,6,6,6,3,3,1
355,4,356,3,5,6,6,3,3,2
355,5,453,3,5,6,6,3,3,3
355,6,359,3,5,5,5,3,3,5
356,1,353,2,5,6,5,5,2,2
356,2,354,2,5,6,6,5,2,3
356,3,355,2,5,5,5,5,2,5
356,4,470,2,6,6,6,5,2,4
356,5,453,2,7,7,7,5,3,1
356,6,359,2,5,5,5,5,2,6
470,1,353,1,5,5,5,3,2,2
470,2,354,1,6,6,7,4,3,1
470,3,355,1,5,5,7,3,2,5
470,4,356,1,4,4,5,3,2,4
470,5,453,1,4,4,5,3,2,3
470,6,359,1,4,4,5,3,2,6
453,1,356,3,6,7,7,5,4,1
453,2,359,3,4,4,4,4,2,6
453,3,355,3,5,5,5,4,3,2
453,4,353,3,5,5,4,4,3,5
453,5,354,3,4,5,4,4,3,3
453,6,470,3,4,5,5,4,3,4
359,1,353,3,6,6,7,5,3,1
359,2,355,3,5,4,7,5,3,3
359,3,354,3,6,7,7,5,4,2
359,4,453,3,4,4,6,5,2,5
359,5,470,3,3,4,6,5,3,4
359,6,359,7,7,4,7,5,4,6
360,1,431,7,7,7,7,3,3,3
360,2,443,7,7,7,7,4,4,1
360,3,432,7,7,7,7,3,3,4
360,4,364,7,7,7,7,3,3,2
431,1,360,7,7,7,7,3,2,2
431,2,432,6,7,7,7,5,3,1
431,3,443,6,5,6,4,1,1,4
431,4,364,7,6,7,5,3,2,3
432,1,360,5,5,5,4,2,2,2
432,2,431,7,7,7,7,5,3,1
432,3,443,5,5,5,4,3,3,3
432,4,364,4,4,4,2,1,6,4
443,1,360,6,7,7,7,5,4,1
443,2,432,6,5,5,5,1,3,2
443,3,431,6,5,5,5,1,3,3
443,4,NA,NA,NA,NA,NA,5,3,4
443,5,364,3,2,2,2,6,NA,5
364,1,360,7,6,7,6,3,2,1
364,2,431,7,6,7,6,3,2,2
364,3,432,3,2,4,1,6,NA,4
364,4,443,3,2,4,1,6,NA,3
365,1,366,7,7,6,6,3,2,4
365,2,368,6,7,7,7,3,3,2
365,3,468,4,6,7,7,3,3,1
365,4,370,4,5,5,5,3,2,7
365,8,375,6,7,7,5,1,2,5
365,9,367,4,5,5,5,2,2,8
365,11,374,4,4,4,4,3,2,9
366,1,365,7,7,7,7,4,3,1
366,2,468,4,3,4,2,6,NA,4
366,4,368,6,5,5,4,6,NA,6
366,5,367,3,2,3,2,6,NA,7
366,6,366,4,6,5,6,3,3,2
366,8,375,6,6,5,6,1,3,3
366,10,370,6,3,3,3,6,NA,8
367,1,365,5,6,5,6,3,3,3
367,2,468,7,7,7,7,5,3,1
367,3,368,7,7,7,7,5,3,2
367,4,366,2,2,2,2,1,2,8
367,5,370,7,5,5,6,2,3,4
367,9,375,1,1,1,1,1,2,10
368,1,365,6,7,7,4,1,2,3
368,2,367,7,7,7,5,3,2,2
368,3,468,7,7,7,7,4,2,1
368,4,366,2,3,4,1,6,NA,7
368,5,368,5,6,5,4,1,2,4
368,6,370,5,6,5,4,1,2,5
368,7,373,6,7,7,4,1,2,6
468,1,367,6,7,7,7,4,3,1
468,2,365,6,7,7,7,3,3,3
468,3,368,7,7,6,6,2,3,6
468,5,366,5,4,2,2,6,NA,9
468,6,375,6,5,5,5,3,3,4
468,7,370,5,5,5,6,2,3,8
468,8,468,5,5,5,5,2,3,7
468,9,373,7,6,6,6,3,3,5
370,1,365,6,7,7,7,3,2,3
370,2,366,2,4,2,2,6,NA,9
370,3,367,5,5,5,6,2,2,6
370,4,368,5,5,6,6,2,2,4
370,5,468,5,5,5,6,2,2,5
370,6,371,4,4,3,2,6,NA,8
370,9,373,2,2,2,2,6,NA,7
370,10,374,1,1,1,1,6,NA,11
370,11,375,2,2,2,2,6,NA,10
371,1,365,7,7,7,7,2,3,1
371,2,368,5,3,3,3,6,NA,3
371,5,366,7,6,5,5,2,3,2
371,6,374,6,4,4,4,6,NA,4
372,1,365,6,6,7,7,3,4,1
372,2,368,6,6,6,6,3,2,2
372,3,370,7,6,5,5,1,2,3
372,5,468,5,5,5,5,1,2,4
376,1,376,4,4,4,4,6,NA,20
376,2,377,1,1,1,1,6,NA,7
376,3,378,1,1,1,1,6,NA,8
376,4,379,1,1,1,1,6,NA,9
376,5,380,4,2,1,1,1,2,3
376,6,442,1,1,1,1,6,NA,2
376,7,382,1,1,1,1,6,NA,10
376,8,383,1,1,1,1,6,NA,11
376,10,385,1,1,1,1,6,NA,13
376,11,386,1,1,1,1,6,NA,14
376,12,387,3,1,1,1,6,NA,15
376,13,388,1,1,1,1,6,NA,16
376,14,389,4,2,1,1,6,NA,5
376,15,437,1,1,1,1,6,NA,17
376,16,391,4,2,1,1,6,NA,6
376,17,392,4,4,2,1,2,2,1
376,20,394,4,2,1,1,6,NA,4
377,1,394,5,5,5,3,3,2,1
377,2,389,4,3,4,1,6,NA,2
377,3,376,3,2,2,2,6,NA,3
377,4,442,5,2,2,1,6,NA,4
377,5,380,1,1,1,1,6,NA,5
377,6,385,4,3,1,1,6,NA,6
377,7,392,1,1,1,1,6,NA,7
377,8,379,1,1,1,1,6,NA,8
377,9,387,1,1,1,1,6,NA,9
377,10,383,1,1,1,1,6,NA,10
377,11,437,1,1,1,1,6,NA,11
377,12,388,1,1,1,1,6,NA,12
377,13,378,1,1,1,1,6,NA,13
377,15,391,1,1,1,1,6,NA,15
377,17,382,3,1,1,1,6,NA,17
378,1,392,6,6,4,4,1,1,2
378,2,382,6,4,4,3,2,1,1
378,3,442,6,4,4,4,1,1,4
378,4,377,6,2,2,1,1,1,8
378,5,387,6,4,2,1,1,1,3
378,6,394,5,2,1,1,1,1,6
378,7,376,1,1,1,1,1,1,9
378,8,379,6,3,2,1,1,1,5
378,10,437,1,1,1,1,1,1,11
378,12,388,1,1,1,1,1,1,13
378,14,385,1,1,1,1,1,1,15
378,15,380,3,2,1,1,1,1,16
378,16,389,1,1,1,1,1,1,17
378,17,386,1,1,1,1,1,1,18
378,18,383,3,2,1,1,1,1,7
378,19,391,1,1,1,1,1,1,19
379,1,387,1,1,1,1,6,NA,8
379,2,394,4,4,3,4,6,NA,7
379,3,376,7,7,7,7,5,4,1
379,5,377,2,2,2,2,6,NA,9
379,6,442,5,5,5,5,3,3,4
379,8,437,1,1,1,1,6,NA,18
379,9,378,2,2,2,2,6,NA,12
379,10,382,5,5,5,5,3,3,5
379,12,385,1,1,1,1,6,NA,14
379,13,380,1,1,1,1,6,NA,15
379,14,389,1,1,1,1,6,NA,6
379,15,386,1,1,1,1,6,NA,13
379,16,383,7,7,7,7,4,3,3
379,17,392,2,2,2,2,6,NA,11
379,18,391,7,7,7,7,5,4,2
380,1,376,5,3,2,2,6,NA,2
380,2,377,1,1,1,1,6,NA,4
380,3,378,1,1,1,1,6,NA,6
380,4,379,1,1,1,1,6,NA,7
380,5,442,1,1,1,1,6,NA,5
380,6,382,4,1,1,1,6,NA,8
380,7,383,1,1,1,1,6,NA,9
380,9,385,1,1,1,1,6,NA,11
380,10,386,1,1,1,1,6,NA,12
380,11,387,1,1,1,1,6,NA,13
380,12,388,1,1,1,1,6,NA,14
380,13,389,5,2,1,1,6,NA,3
380,14,437,1,1,1,1,6,NA,15
380,15,391,1,1,1,1,6,NA,16
380,16,392,1,1,1,1,6,NA,17
380,19,394,5,5,5,6,1,3,1
442,1,387,5,2,1,1,6,NA,10
442,2,394,5,4,2,1,6,NA,11
442,3,376,4,4,1,2,6,NA,6
442,4,379,6,5,5,5,3,3,1
442,6,377,1,1,1,1,6,NA,16
442,8,437,1,1,1,1,6,NA,17
442,9,388,1,1,1,1,6,NA,18
442,10,378,5,4,1,2,6,NA,8
442,11,382,4,2,1,1,6,NA,15
442,13,385,3,2,1,3,2,2,3
442,14,380,5,2,1,1,6,NA,14
442,15,389,5,2,1,4,2,2,2
442,16,386,5,2,1,1,6,NA,12
442,17,383,1,1,1,2,6,NA,19
442,18,392,5,2,1,1,6,NA,9
442,19,391,4,4,3,4,6,NA,7
382,1,387,2,1,1,1,6,NA,7
382,2,394,3,3,3,3,1,1,3
382,3,376,1,1,1,1,6,NA,9
382,4,379,2,1,1,1,6,NA,10
382,6,377,3,4,4,3,1,2,1
382,7,442,4,4,4,4,1,2,2
382,9,437,2,2,1,1,6,NA,8
382,10,388,2,2,1,1,6,NA,13
382,11,378,2,1,1,1,6,NA,14
382,12,382,1,1,1,1,6,NA,15
382,13,385,2,1,1,1,6,NA,16
382,14,380,3,2,2,1,6,NA,5
382,15,389,3,2,2,1,6,NA,6
382,16,386,2,1,1,1,6,NA,17
382,17,383,1,1,1,1,6,NA,18
382,18,392,1,1,1,1,6,NA,19
382,19,391,3,2,2,1,1,1,4
383,1,387,5,4,1,1,6,NA,3
383,2,394,6,6,5,4,1,1,6
383,3,379,6,7,7,7,3,3,4
383,5,376,3,1,1,1,6,NA,11
383,6,383,5,4,3,1,6,NA,10
383,7,442,4,3,2,1,6,NA,12
383,8,377,1,1,1,1,6,NA,13
383,9,437,1,1,1,1,6,NA,14
383,10,388,6,6,4,3,6,NA,8
383,11,378,5,1,1,1,6,NA,15
383,13,382,4,3,2,1,6,NA,16
383,14,385,5,3,2,1,6,NA,17
383,15,380,4,5,4,3,6,NA,7
383,16,389,5,4,4,2,6,NA,9
383,17,386,1,1,1,1,6,NA,18
383,18,392,1,1,1,1,6,NA,19
383,19,391,6,7,7,7,4,3,1
395,1,397,1,1,1,1,1,6,3
395,2,399,3,3,2,3,1,6,2
395,3,396,1,1,1,1,6,NA,4
395,4,398,2,2,2,2,1,6,1
396,1,399,3,3,3,4,1,1,1
396,2,395,1,1,1,1,1,1,3
396,3,397,1,1,1,1,1,1,4
396,4,398,1,1,1,1,1,1,2
397,1,395,1,1,2,2,6,NA,3
397,2,396,1,1,1,1,6,NA,4
397,3,399,3,3,3,3,2,1,2
397,4,398,5,5,5,5,3,3,1
398,1,399,3,4,4,4,3,2,2
398,2,397,6,6,4,4,1,2,1
398,3,395,4,4,4,4,1,2,3
398,4,396,1,1,NA,1,6,NA,4
399,1,398,1,2,2,2,2,2,1
399,2,395,4,3,3,2,1,2,2
399,3,396,1,1,1,1,6,NA,3
399,4,397,1,1,1,1,6,NA,4
400,1,405,7,7,7,7,5,4,1
400,2,404,6,5,4,4,1,1,2
400,3,402,6,4,4,2,1,1,4
400,4,401,6,4,4,2,1,1,5
400,5,403,6,5,4,5,1,1,3
400,6,406,6,3,3,2,1,1,6
401,1,402,5,6,6,5,3,2,2
401,2,405,5,6,6,5,3,2,3
401,3,403,5,6,6,6,3,2,1
401,4,404,5,6,6,5,3,2,5
401,5,406,5,6,6,5,3,2,4
401,6,400,3,3,3,3,6,NA,6
402,1,405,5,6,6,6,3,2,1
402,2,400,4,2,2,2,6,NA,6
402,3,401,5,6,6,5,3,2,3
402,4,403,5,5,5,5,3,2,5
402,5,406,5,6,6,6,3,2,2
402,6,404,5,6,5,5,3,2,4
403,1,404,3,3,3,3,3,3,4
403,2,405,3,6,7,6,4,4,1
403,3,402,3,4,5,4,1,1,5
403,4,401,3,6,6,6,4,3,2
403,5,406,3,6,6,5,4,3,3
403,6,400,3,4,4,4,2,3,6
404,1,405,5,7,7,7,5,4,1
404,2,400,5,4,4,2,1,1,6
404,3,402,5,6,6,5,3,3,3
404,4,403,5,6,6,6,4,3,2
404,5,401,5,5,5,5,3,3,4
404,6,406,5,5,5,5,1,3,5
405,1,404,6,7,6,7,4,3,2
405,2,400,6,7,7,7,5,4,1
405,3,403,6,6,7,7,3,3,3
405,4,402,6,6,7,6,3,3,4
405,5,401,6,5,6,5,3,3,6
405,6,406,6,6,6,5,3,3,5
406,1,402,6,6,6,2,2,2,3
406,2,405,6,6,6,2,2,2,4
406,3,403,6,6,6,2,2,2,2
406,4,401,6,6,6,2,2,2,1
406,5,404,6,6,4,2,1,2,5
407,1,408,6,3,4,3,2,3,1
407,2,410,2,2,2,4,3,3,2
407,3,409,1,1,1,1,1,1,3
408,1,407,4,5,4,5,1,2,1
408,2,409,1,1,1,1,6,NA,2
408,3,410,1,1,1,1,6,NA,3
409,1,410,5,4,4,2,1,2,2
409,2,NA,1,1,1,1,6,NA,1
410,1,407,2,6,3,7,3,3,2
410,2,409,5,5,5,4,2,6,4
410,5,408,1,1,1,1,6,NA,5
440,1,412,2,4,5,2,1,3,3
440,2,414,2,6,7,6,1,3,1
440,3,413,2,6,6,5,1,3,2
412,1,414,3,3,3,3,1,1,3
412,2,440,3,5,4,5,2,2,1
412,3,413,3,3,3,4,6,NA,2
413,1,440,5,5,5,4,2,2,1
413,2,414,4,4,4,4,6,NA,2
413,3,412,4,4,4,3,6,NA,3
414,1,440,4,6,6,6,2,2,1
414,2,412,4,5,5,3,1,2,2
414,3,413,4,4,3,3,6,NA,3
415,1,416,5,5,5,5,2,2,2
415,2,415,5,5,5,3,2,2,3
415,3,417,5,5,5,6,2,2,1
416,1,415,3,5,4,4,1,2,1
416,2,417,4,4,4,4,6,NA,3
417,1,415,5,5,6,6,3,1,1
417,2,416,5,5,5,5,1,1,3
148,1,140,6,6,6,5,3,2,4
148,2,141,6,6,6,5,3,2,6
148,3,142,5,6,6,5,3,2,7
148,4,143,6,7,6,6,3,2,1
148,5,144,6,6,6,5,3,2,5
148,6,145,6,7,6,6,3,2,3
148,7,451,5,6,5,5,3,2,10
175,1,168,4,7,7,7,5,4,1
175,2,173,4,5,5,4,1,1,4
175,3,172,4,4,4,4,1,1,9
175,4,177,4,4,4,4,1,1,8
175,5,176,4,4,4,4,1,1,10
175,8,169,4,6,6,5,2,2,5
175,9,170,4,7,7,6,3,3,3
175,11,171,4,5,4,4,1,1,11
177,1,175,6,6,6,6,4,3,1
177,2,171,4,6,6,6,3,2,6
177,3,170,4,7,6,6,3,2,7
177,4,169,4,6,6,6,3,2,8
177,6,173,6,6,5,6,3,2,4
177,7,172,6,6,5,6,3,2,5
177,8,168,4,5,5,6,4,3,2
177,10,176,6,5,5,6,1,2,10
203,1,195,5,6,5,4,3,2,5
203,2,196,5,6,6,6,3,3,1
203,3,197,4,5,5,5,3,2,4
203,4,427,5,5,5,5,3,2,9
203,5,199,6,6,6,5,3,2,2
203,6,200,5,5,5,5,3,2,7
203,7,201,7,5,5,4,2,2,10
203,8,202,6,5,5,5,3,2,3
203,9,204,5,5,5,5,2,2,8
203,10,205,6,6,5,5,3,2,6
204,1,195,7,6,5,5,1,2,7
204,2,196,7,5,5,5,1,2,10
204,3,197,7,7,6,6,2,3,5
204,4,199,6,5,5,5,1,2,9
204,5,200,7,7,7,7,5,4,2
204,6,201,7,7,7,6,2,3,4
204,7,202,6,6,6,6,2,3,3
204,8,203,6,5,5,5,1,2,8
204,9,205,7,7,7,6,2,3,6
204,10,427,7,7,7,7,5,4,1
205,1,195,7,7,6,6,3,3,3
205,2,204,7,7,6,6,3,3,6
205,3,200,7,6,6,6,2,2,7
205,4,427,7,7,6,6,3,3,5
205,5,201,7,5,5,4,1,1,9
205,6,203,7,7,5,5,2,1,8
205,7,197,7,7,6,7,5,3,1
205,8,196,7,7,6,6,3,3,2
205,9,199,5,5,5,5,2,1,10
205,10,202,7,7,6,6,4,3,4
260,1,NA,3,5,5,4,3,2,2
261,1,256,2,7,7,7,5,4,1
261,2,260,2,7,7,7,5,4,2
261,3,251,2,2,2,2,1,1,6
261,4,252,2,2,2,2,1,1,11
261,5,253,2,2,2,3,1,2,5
261,6,254,2,5,5,5,3,3,3
261,7,255,2,2,2,2,1,1,7
261,8,449,2,2,2,2,2,1,8
261,9,258,2,2,2,2,1,1,9
261,10,259,2,4,4,4,3,3,4
261,11,262,2,2,2,2,1,1,14
261,14,264,2,2,2,2,1,1,10
262,1,254,2,2,1,1,6,NA,13
262,2,252,2,2,1,1,6,NA,5
262,3,253,2,4,5,5,2,2,1
262,4,255,2,2,1,2,6,NA,6
262,5,256,2,2,1,2,1,1,4
262,6,449,2,2,1,1,6,NA,14
262,7,260,2,2,1,2,6,NA,7
262,8,258,2,3,2,3,1,1,3
262,9,259,2,2,1,1,6,NA,8
262,10,261,2,2,1,1,6,NA,9
262,13,264,2,2,1,1,1,1,11
263,1,251,2,2,3,2,2,1,9
263,2,256,2,2,3,2,2,1,6
263,3,255,2,2,3,2,2,1,8
263,4,254,2,2,3,2,2,1,11
263,5,259,2,2,3,2,2,1,10
263,6,262,2,2,3,3,3,2,1
263,7,252,2,2,3,2,2,1,7
263,8,253,2,2,3,2,2,1,4
263,9,260,2,2,3,2,2,1,5
263,10,449,2,2,3,3,2,1,2
263,11,264,2,3,3,4,2,1,3
264,1,449,1,1,4,1,2,6,2
264,2,256,1,1,3,1,2,6,3
264,3,251,1,1,2,1,2,6,5
264,4,255,1,1,1,1,6,NA,10
264,5,254,1,1,1,1,6,NA,8
264,6,252,1,1,3,1,2,6,1
264,7,262,1,1,1,1,6,NA,11
264,8,259,1,1,3,1,2,6,4
264,10,253,1,1,1,1,6,NA,9
264,11,260,1,1,1,1,2,6,7
450,1,270,5,6,6,5,3,3,7
450,2,277,5,7,6,7,4,3,1
450,3,447,7,7,7,6,3,3,4
450,4,462,6,6,6,6,3,3,5
450,5,280,5,6,6,6,3,3,9
450,6,271,6,6,6,6,3,3,8
450,7,272,6,7,7,7,4,3,2
450,8,450,6,6,6,5,3,3,11
450,9,274,6,7,7,7,4,3,3
450,10,276,5,6,5,5,3,3,10
450,11,278,5,6,6,6,3,3,6
278,1,270,6,5,4,2,1,1,3
278,2,280,3,3,4,4,1,1,5
278,3,462,5,6,4,5,2,1,2
278,5,271,6,6,6,6,4,3,1
373,1,365,7,7,6,5,3,3,3
373,2,366,4,4,4,3,1,1,9
373,3,367,5,5,4,4,1,1,5
373,4,368,7,6,6,6,2,3,2
373,5,468,7,7,6,6,2,3,1
373,6,370,5,5,5,5,6,NA,8
373,7,371,4,4,4,4,6,NA,7
373,10,375,7,7,6,6,6,NA,4
373,11,374,1,1,1,1,6,NA,11
374,1,365,6,6,6,6,3,2,1
374,2,366,6,6,6,6,3,2,2
374,3,367,1,1,1,1,6,NA,5
374,4,368,1,1,1,1,6,NA,7
374,5,468,1,1,1,1,6,NA,4
374,6,370,1,1,1,1,6,NA,6
374,7,371,4,4,4,4,2,2,3
374,10,375,1,1,1,1,6,NA,10
374,11,373,1,1,1,1,6,NA,11
375,1,468,6,6,6,4,4,2,1
375,2,367,5,4,4,3,1,2,4
375,3,365,5,5,6,5,2,1,2
375,4,368,5,5,5,5,2,2,3
375,5,373,6,3,4,4,1,1,5
385,1,388,5,6,7,6,3,3,1
385,2,437,5,4,4,3,6,NA,2
385,3,377,5,3,2,2,6,NA,3
386,1,376,1,1,1,1,6,NA,4
386,2,377,1,1,1,1,6,NA,8
386,3,378,1,1,1,1,6,NA,12
386,4,379,1,1,1,1,6,NA,13
386,5,380,4,4,3,3,6,NA,5
386,6,442,4,3,3,3,6,NA,9
386,7,382,4,3,3,3,6,NA,7
386,8,383,1,1,1,1,6,NA,14
386,10,385,3,2,2,2,6,NA,11
386,11,387,5,7,7,7,5,3,1
386,12,388,1,1,1,1,6,NA,16
386,13,389,4,5,6,6,5,3,2
386,14,437,4,2,2,2,6,NA,17
386,15,391,1,1,1,1,6,NA,18
386,16,392,1,1,1,1,6,NA,19
386,19,394,4,2,2,2,6,NA,3
387,1,NA,4,2,2,1,2,1,2
388,1,NA,5,5,5,4,3,2,2
389,1,386,4,5,5,5,3,2,2
389,2,437,7,7,7,6,3,2,1
389,3,376,5,3,3,1,1,1,9
389,4,387,3,4,4,2,6,NA,6
389,5,377,3,3,4,2,6,NA,7
389,6,394,6,6,6,5,1,2,3
389,7,380,5,4,4,2,6,NA,8
389,8,391,3,2,2,1,6,NA,10
389,9,442,4,3,3,2,6,NA,4
389,12,383,3,2,1,1,6,NA,12
389,13,379,4,4,3,2,6,NA,5
389,14,382,2,1,1,1,6,NA,13
389,15,385,1,1,1,1,6,NA,15
389,16,392,1,1,1,1,6,NA,16
389,17,378,1,1,1,1,6,NA,17
389,19,388,1,1,1,1,6,NA,19
437,1,388,4,7,6,1,3,2,1
437,2,385,4,4,4,5,6,NA,2
391,1,387,1,1,1,1,6,NA,11
391,2,394,2,1,1,1,6,NA,7
391,3,376,6,7,7,7,3,3,2
391,4,379,6,7,7,7,4,3,1
391,6,377,2,3,1,1,6,NA,10
391,7,442,2,3,1,1,6,NA,5
391,9,437,2,1,1,1,6,NA,13
391,10,388,2,1,1,1,6,NA,9
391,11,378,1,1,1,1,6,NA,14
391,12,382,5,7,6,5,1,2,4
391,14,385,1,1,1,1,6,NA,15
391,15,380,1,1,1,1,6,NA,16
391,16,389,1,1,1,1,6,NA,17
391,17,386,1,1,1,1,6,NA,18
391,18,383,5,7,7,7,2,2,3
391,19,392,1,1,1,1,6,NA,19
392,1,376,4,4,4,3,2,2,1
392,2,377,2,2,2,1,6,NA,7
392,3,378,4,4,4,3,6,NA,2
392,4,379,4,4,4,3,6,NA,3
392,5,380,2,2,2,1,6,NA,8
392,6,442,4,4,4,3,6,NA,5
392,7,382,2,2,1,1,6,NA,9
392,8,383,2,2,1,1,6,NA,10
392,10,385,2,2,1,1,6,NA,11
392,11,386,2,2,1,1,6,NA,12
392,12,387,2,2,1,1,6,NA,13
392,13,388,2,2,1,1,6,NA,14
392,14,389,2,2,1,1,6,NA,15
392,15,437,2,2,1,1,6,NA,16
392,16,391,3,2,1,1,6,NA,17
392,19,394,2,2,1,1,6,NA,19
394,1,387,5,4,4,2,6,NA,8
394,2,376,5,4,5,2,1,6,7
394,3,379,5,5,5,3,1,6,10
394,5,377,5,5,5,2,1,6,12
394,6,442,5,5,5,3,1,6,9
394,8,437,4,4,3,2,6,NA,14
394,9,388,1,1,4,1,6,NA,19
394,10,378,1,1,4,1,6,NA,18
394,11,382,5,5,4,2,6,NA,15
394,13,385,5,3,4,1,6,NA,16
394,14,380,5,6,7,7,3,4,1
394,15,389,6,7,7,6,2,3,2
394,16,386,5,4,NA,NA,1,6,11
394,17,383,5,6,6,5,1,1,4
394,18,392,1,1,4,1,6,NA,17
394,19,391,5,4,4,2,6,NA,13
